DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-18 15:24:10.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:16.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:20.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:22.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:38.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:42.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:44.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:46.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:50.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:54.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:56.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:24:58.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:00.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:04.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:08.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:10.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:16.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:22.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:26.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:28.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:34.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.10244,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:25:36.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:42.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:44.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:50.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:25:54.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:02.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:06.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:12.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:16.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:20.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:24.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:26.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:28.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:30.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:32.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:42.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:46.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:48.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:50.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:52.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:26:54.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:04.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:08.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:10.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.98643,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:27:10.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:11.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.03682,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:27:12.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:16.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:18.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:26.2,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-18 15:27:31.7,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-18 15:27:31.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.93926,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:27:34.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:40.0,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:27:44.8,1AB_ECON_SEQ,ECON_HOP_T10,ECON HOPPER SEQ XV5124 TIMER,,PTARG,TIMEOUT,ALM,3,240.01,240,SEC,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-18 15:27:45.8,1AB_ECON_SEQ,ECON_HOP_T10,ECON HOPPER SEQ XV5124 TIMER,,PTARG,TIMEOUT,RTN,3,0,240,SEC,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-18 15:28:04.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:06.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:12.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:16.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:20.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:22.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:24.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:28.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:32.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:28:34.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:04.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:06.4,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:12.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:16.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:20.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:24.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:29:57.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.00254,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:29:58.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96826,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:29:59.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.05205,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:00.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.89268,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:38.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:30:40.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:30:41.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.03301,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:42.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.92666,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:43.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01748,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:44.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.9293,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:47.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.17246,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:52.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99082,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:54.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.0582,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:30:59.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.88359,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:04.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.04854,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:05.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99229,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:06.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.08721,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:09.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.9542,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:10.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.00898,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:16.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.95713,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:21.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.07022,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:22.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.90645,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:31:22.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:31:24.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP HIGH,ALM,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-18 15:31:29.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.00664,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:32:00.1,1GEN_ALM,ALM1,GEN BUS COOLING EQUIP,2024,STATE,ALM,ALM,1,,,,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-18 15:32:02.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.9873,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:32:03.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.12236,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:32:19.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99258,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:32:20.5,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.10391,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-18 15:32:38.9,1BFA_GSM_ALM,BFA_ALM4,MARK VIE A BFPT ALARM,,STA_5,LO CLR DISCHG TEMP OK,RTN,5,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
