DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-17 10:24:52.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96738,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:24:53.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.08047,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:25:17.4,1FP,B86,ID FAN C INLET DAMPER FEEDBACK,,HHABS,ID FAN C DAMPER 80 %,ALM,1,80.0024,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:25:18.0,1FP,B58,ID FAN B INLET DAMPER FEEDBACK,,HHABS,IDF B DAMPER 80%,ALM,1,80.0012,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:25:19.0,1FP,B56,ID FAN A INLET DAMPER FEEDBACK,,HHABS,ID FAN A DAMPER 80 %,ALM,1,80.0232,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:25:21.7,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,BF B INLET/OUTLET PRESS DEV,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:26:04.0,IDFAN_PEEC,BHAIT5000,PRECIP OUTLET DUCT OPACITY,PREC OUTLET O,HIABS,PREC OUTLET OPACITY HIGH,ALM,5,73.541,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:26:10.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96797,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:26:11.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.0002,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:26:16.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.97588,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:26:20.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01572,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:26:23.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.94365,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:26:47.5,IDFAN_PEEC,BHAIT5000,PRECIP OUTLET DUCT OPACITY,PREC OUTLET O,HIABS,PREC OUTLET OPACITY HIGH,RTN,5,69.4746,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:26:51.4,1FP,B56,ID FAN A INLET DAMPER FEEDBACK,,HHABS,ID FAN A DAMPER 80 %,RTN,1,78.9803,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:26:51.0,1FP,B58,ID FAN B INLET DAMPER FEEDBACK,,HHABS,IDF B DAMPER 80%,RTN,1,78.942,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:26:52.4,1FP,B86,ID FAN C INLET DAMPER FEEDBACK,,HHABS,ID FAN C DAMPER 80 %,RTN,1,78.9222,80,PCT,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1001,1
2026-07-17 10:27:14.2,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,DEVIATION ALARM CLEAR,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:27:19.2,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.873,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:27:22.7,1FG_A,ZSH5601A,BF A BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.8438,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:27:44.6,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,FURN DRAFT PRESS XMTR DEVIATION,ALM,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:27:48.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:27:51.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:27:59.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:28:01.6,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,NO DEVIATION,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:28:06.6,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,FURN DRAFT PRESS XMTR DEVIATION,ALM,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:28:36.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.03916,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:28:41.6,1FUEL_SFTY,FPTX_ALM,DRAFT TRANSMITTER DEVIATION,,STATE,NO DEVIATION,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:28:43.7,1SEAL_AIR,PDI5735_ALM,BF B OUT DMPR SEAL CAV D/P LOW,,STATE,DP ALARM CLEAR,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:29:43.2,1FG_A,ZSH5601A,BF A BLADE PITCH,,HIABS,BLADE PITCH ALARM,ALM,3,70.0273,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:29:43.2,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,ALM,3,70.0449,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:30:01.6,1DAS10,IACE3001,COND MAKE-UP      CATION CNDCT,,HIABS,HIGH,ALM,1,0.300312,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 10:30:23.7,1SEAL_AIR,PDI5735_ALM,BF B OUT DMPR SEAL CAV D/P LOW,,STATE,DP ALARM ACTIVE,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:31:00.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.90059,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:31:08.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:31:09.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:31:15.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01777,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:31:17.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99814,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:31:26.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:31:33.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:31:55.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:31:59.7,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.8984,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:32:01.2,1FG_A,ZSH5601A,BF A BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.8281,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:32:02.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:32:06.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.11299,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:32:07.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99844,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:32:08.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.09219,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:32:18.7,1FG_A,ZSH5601A,BF A BLADE PITCH,,HIABS,BLADE PITCH ALARM,ALM,3,70.0391,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:32:18.2,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,ALM,3,70.1523,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:35:09.4,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
2026-07-17 10:35:12.0,1TC,B21,DROOP ACTIVE,DROOP,STATE,NORMAL,RTN,5,,,,!hist14!CP1001,2
2026-07-17 10:35:13.0,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
2026-07-17 10:35:18.0,1TC,B21,DROOP ACTIVE,DROOP,STATE,NORMAL,RTN,5,,,,!hist14!CP1001,2
2026-07-17 10:35:19.4,1TC,B21,DROOP ACTIVE,DROOP,STATE,ACTIVE,ALM,5,,,,!hist14!CP1001,2
2026-07-17 10:35:23.0,1TC,B21,DROOP ACTIVE,DROOP,STATE,NORMAL,RTN,5,,,,!hist14!CP1001,2
2026-07-17 10:36:13.4,1RPF_VIB,ARVI15554F,AR PMP F MTR IBRD SHAFT VIB-DE4,,HHABS,,ALM,1,4.51328,4.5,MILS,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 10:36:20.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:36:32.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:36:43.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:36:48.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:36:50.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:37:07.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:37:07.4,1AB_SURGEA,FCVA153AL,LINE A TO SILO    B,TRANSPORT LIN,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 10:37:09.4,1AB_SURGEA,FCVA153AL,LINE A TO SILO    B,TRANSPORT LIN,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 10:37:11.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:37:19.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:37:25.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:37:42.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99785,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:45.7,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,BF B INLET/OUTLET PRESS DEV,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:37:46.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.004,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:47.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.95303,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:50.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.06465,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:52.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99199,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:53.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.02686,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:54.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.95801,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:37:56.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01689,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:38:03.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99551,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:38:07.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.05176,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:38:09.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.97266,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:38:42.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:38:46.2,1FG_B,5706TX_ALM,BF B INLET OUTLET PRESS,FGPDIT5706,STATE,DEVIATION ALARM CLEAR,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:38:50.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:38:52.1,1DAS10,IACE3211,COND MAKE-UP SPEC CNDCT,,HIABS,HIGH,ALM,1,0.300039,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 10:39:01.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 10:39:10.7,1FG_B,ZSH5701A,BF B BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.875,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:39:18.2,1FG_A,ZSH5601A,BF A BLADE PITCH,,HIABS,BLADE PITCH ALARM,RTN,3,69.8672,70,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:39:40.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.04502,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:39:41.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.97939,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:39:48.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.04033,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:39:50.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.93691,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:40:22.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.05352,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:40:34.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96533,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:40:36.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01338,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:40:42.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99141,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:15.2,1SEAL_AIR,PDI5735_ALM,BF B OUT DMPR SEAL CAV D/P LOW,,STATE,DP ALARM CLEAR,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1015,1
2026-07-17 10:41:18.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.02539,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:24.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.96855,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:25.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.00547,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:26.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.90352,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:27.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01016,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:41:34.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.95068,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:02.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.0125,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:04.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.95273,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:09.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.0002,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:15.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.99111,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:16.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.01543,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:42:23.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.90557,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:43:01.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,RTN,1,4.06494,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
2026-07-17 10:43:04.6,1PDF,SLPSL0001,PULV LOW SEAL AIR HDR DIFF PRESS,,LOABS,PULV LOW SEAL AIR HDR DIFF PRESS,ALM,1,3.9873,4,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1004,1
